68.5510787905203	147.344767684037	261.419561415172	-173.992786230790	42.3446034767840	-9.26892613394003
68.3036480104672	147.266225684037	261.594216346586	-173.992786230790	42.3446034767840	-9.26892613394003
68.0659256791501	147.130609684037	261.753475995569	-173.992786230790	42.3446034767840	-9.26892613394003
67.8761791204776	146.994418684037	261.876649967710	-173.992786230790	42.3446034767840	-9.26892613394003
67.6810330494701	146.818093684037	261.998907204041	-173.992786230790	42.3446034767840	-9.26892613394003
67.5092239390300	146.622089684037	262.102164617018	-173.992786230790	42.3446034767840	-9.26892613394003
67.3234272858730	146.359658684037	262.209098081919	-173.992786230790	42.3446034767840	-9.26892613394003
67.1623521989857	146.089043684037	262.298429805026	-173.992786230790	42.3446034767840	-9.26892613394003
66.9980213219724	145.750781684037	262.385407593628	-173.992786230790	42.3446034767840	-9.26892613394003
66.8740044368409	145.422246684037	262.446823765466	-173.992786230790	42.3446034767840	-9.26892613394003
66.7850859400520	145.080565684037	262.485208885640	-173.992786230790	42.3446034767840	-9.26892613394003
66.7316671431015	144.724412684037	262.501103447520	-173.992786230790	42.3446034767840	-9.26892613394003
66.7160083602306	144.357060684037	262.494074183832	-173.992786230790	42.3446034767840	-9.26892613394003
66.7252950863150	143.993793684037	262.474160988718	-173.992786230790	42.3446034767840	-9.26892613394003
66.7439489920572	143.651986684037	262.452383532288	-173.992786230790	42.3446034767840	-9.26892613394003
66.7597589458421	143.323137684037	262.436233761196	-173.992786230790	42.3446034767840	-9.26892613394003
66.7744766010507	142.973925684037	262.424269277289	-173.992786230790	42.3446034767840	-9.26892613394003
66.7827311463258	142.669533684037	262.419918459975	-173.992786230790	42.3446034767840	-9.26892613394003
66.8211210264908	142.291071684037	262.399725716008	-173.992786230790	42.3446034767840	-9.26892613394003
66.8758465278948	141.982682684037	262.370988644114	-173.992786230790	42.3446034767840	-9.26892613394003
66.9294963109998	141.679321684037	262.345663199857	-173.992786230790	42.3446034767840	-9.26892613394003
66.9968118994216	141.377719684037	262.313913571758	-173.992786230790	42.3446034767840	-9.26892613394003
67.0834667473183	141.056723684037	262.273054764115	-173.992786230790	42.3446034767840	-9.26892613394003
67.1807321122556	140.748083684037	262.227227173107	-173.992786230790	42.3446034767840	-9.26892613394003
67.3088737466063	140.460693684037	262.162005298196	-173.992786230790	42.3446034767840	-9.26892613394003
67.5137272711278	140.158183684037	262.049376966853	-173.992786230790	42.3446034767840	-9.26892613394003
67.8135836548124	139.842252684037	261.877351741291	-173.992786230790	42.3446034767840	-9.26892613394003
68.0802886959300	139.641528684037	261.718767344573	-173.992786230790	42.3446034767840	-9.26892613394003
68.4134151574063	139.456983684037	261.515052581941	-173.992786230790	42.3446034767840	-9.26892613394003
68.7416916985580	139.347359684037	261.306362218556	-173.992786230790	42.3446034767840	-9.26892613394003
69.0361057285055	139.280792684037	261.114268023644	-173.992786230790	42.3446034767840	-9.26892613394003
69.4139375463866	139.265394684037	260.855616436443	-173.992786230790	42.3446034767840	-9.26892613394003
69.7615970165408	139.289488684037	260.606917811296	-173.992786230790	42.3446034767840	-9.26892613394003
70.0655434828021	139.311324684037	260.383291069976	-173.992786230790	42.3446034767840	-9.26892613394003
70.3893865117262	139.341894684037	260.136128796068	-173.992786230790	42.3446034767840	-9.26892613394003
70.6311545963432	139.359526684037	259.946049055242	-173.992786230790	42.3446034767840	-9.26892613394003
70.8635697713022	139.394530684037	259.754417099569	-173.992786230790	42.3446034767840	-9.26892613394003
71.0642689944236	139.434304684037	259.582025047016	-173.992786230790	42.3446034767840	-9.26892613394003
71.2772190129167	139.485744684037	259.391643621134	-173.992786230790	42.3446034767840	-9.26892613394003
71.5168354503510	139.560751684037	259.166971960625	-173.992786230790	42.3446034767840	-9.26892613394003
71.7614602000925	139.659043684037	258.925734314667	-173.992786230790	42.3446034767840	-9.26892613394003
71.9537483231115	139.771287684037	258.724952983574	-173.992786230790	42.3446034767840	-9.26892613394003
72.1133388963417	139.882176684037	258.552448836742	-173.992786230790	42.3446034767840	-9.26892613394003
72.2978470518349	140.037472684037	258.346229004908	-173.992786230790	42.3446034767840	-9.26892613394003
72.4363263336404	140.191541684037	258.184760871233	-173.992786230790	42.3446034767840	-9.26892613394003
72.5723990566379	140.375780684037	258.021454601626	-173.992786230790	42.3446034767840	-9.26892613394003
72.7003380672598	140.584701684037	257.863998187828	-173.992786230790	42.3446034767840	-9.26892613394003
72.8069865646792	140.778323684037	257.731585070490	-173.992786230790	42.3446034767840	-9.26892613394003
72.9059078044811	140.991284684037	257.606436525728	-173.992786230790	42.3446034767840	-9.26892613394003
73.0036693676371	141.209060684037	257.483841913439	-173.992786230790	42.3446034767840	-9.26892613394003
73.0798444079885	141.420299684037	257.385804034854	-173.992786230790	42.3446034767840	-9.26892613394003
73.1536359328277	141.656429684037	257.289851014730	-173.992786230790	42.3446034767840	-9.26892613394003
73.2182412146091	141.906552684037	257.204257449972	-173.992786230790	42.3446034767840	-9.26892613394003
73.2707637738494	142.116356684037	257.135811224978	-173.992786230790	42.3446034767840	-9.26892613394003
73.3189041341869	142.340002684037	257.072425833195	-173.992786230790	42.3446034767840	-9.26892613394003
73.3600460188340	142.571270684037	257.017321336231	-173.992786230790	42.3446034767840	-9.26892613394003
73.3971054342394	142.798518684037	256.968143598068	-173.992786230790	42.3446034767840	-9.26892613394003
73.4270978335781	142.999722584037	256.928744131169	-173.992786230790	42.3446034767840	-9.26892613394003
73.4536452630450	143.222717684037	256.893233973795	-173.992786230790	42.3446034767840	-9.26892613394003
73.4722395546090	143.471935684037	256.866491164795	-173.992786230790	42.3446034767840	-9.26892613394003
73.4716385657418	143.683698684037	256.861856065834	-173.992786230790	42.3446034767840	-9.26892613394003
73.4585084282695	143.912238684037	256.870984634996	-173.992786230790	42.3446034767840	-9.26892613394003
73.4305463723660	144.113100684037	256.896929165049	-173.992786230790	42.3446034767840	-9.26892613394003
73.3857151320520	144.285244684037	256.941256835729	-173.992786230790	42.3446034767840	-9.26892613394003
73.3282658794219	144.456187684037	256.999195599171	-173.992786230790	42.3446034767840	-9.26892613394003
73.2627928630399	144.622438684037	257.065954446074	-173.992786230790	42.3446034767840	-9.26892613394003
73.1954850214175	144.778010684037	257.135114462971	-173.992786230790	42.3446034767840	-9.26892613394003
73.1240613615914	144.936175684037	257.209089601207	-173.992786230790	42.3446034767840	-9.26892613394003
73.0582064607251	145.081830684037	257.277901162713	-173.992786230790	42.3446034767840	-9.26892613394003
72.9906346099869	145.230686684037	257.349137693319	-173.992786230790	42.3446034767840	-9.26892613394003
72.9169191853239	145.392080684037	257.427597059686	-173.992786230790	42.3446034767840	-9.26892613394003
72.8479478528209	145.543978684037	257.501767583952	-173.992786230790	42.3446034767840	-9.26892613394003
72.7824518637445	145.694797684037	257.573226897774	-173.992786230790	42.3446034767840	-9.26892613394003
72.7211994042060	145.849442684037	257.641510562676	-173.992786230790	42.3446034767840	-9.26892613394003
72.6688002294988	145.990259684037	257.701114859358	-173.992786230790	42.3446034767840	-9.26892613394003
72.6078756826509	146.145203684037	257.770834761799	-173.992786230790	42.3446034767840	-9.26892613394003
72.5408451168929	146.291711684037	257.847072397440	-173.992786230790	42.3446034767840	-9.26892613394003
72.4719117535782	146.426872684037	257.925263046000	-173.992786230790	42.3446034767840	-9.26892613394003
72.3977079202019	146.565713684037	258.009775511650	-173.992786230790	42.3446034767840	-9.26892613394003
72.3177165022787	146.707336684037	258.101108975329	-173.992786230790	42.3446034767840	-9.26892613394003
72.2440198104387	146.823060684037	258.184635878976	-173.992786230790	42.3446034767840	-9.26892613394003
72.1457037559103	146.953791684037	258.294526816036	-173.992786230790	42.3446034767840	-9.26892613394003
72.0492420344104	147.069876684037	258.401615118975	-173.992786230790	42.3446034767840	-9.26892613394003
71.9554131817911	147.172364684037	258.504977299337	-173.992786230790	42.3446034767840	-9.26892613394003
71.8485430844807	147.273144684037	258.620987245228	-173.992786230790	42.3446034767840	-9.26892613394003
71.7389365873206	147.352367684037	258.736852191594	-173.992786230790	42.3446034767840	-9.26892613394003
71.5890188393509	147.426800684037	258.890254871977	-173.992786230790	42.3446034767840	-9.26892613394003
71.4476839858159	147.471767684037	259.030231466850	-173.992786230790	42.3446034767840	-9.26892613394003
71.2888889156587	147.497140684037	259.182211557068	-173.992786230790	42.3446034767840	-9.26892613394003
71.1459993510113	147.507409684037	259.315418765378	-173.992786230790	42.3446034767840	-9.26892613394003
70.9978939272429	147.515942684037	259.451292515603	-173.992786230790	42.3446034767840	-9.26892613394003
70.8538117678265	147.521994684037	259.581269604718	-173.992786230790	42.3446034767840	-9.26892613394003
70.7035533228720	147.526081684037	259.714527234331	-173.992786230790	42.3446034767840	-9.26892613394003
70.5579922209234	147.529695684037	259.841718122092	-173.992786230790	42.3446034767840	-9.26892613394003
70.3845604314924	147.520781684037	259.989103572618	-173.992786230790	42.3446034767840	-9.26892613394003
70.2180835199518	147.503238684037	260.127132504212	-173.992786230790	42.3446034767840	-9.26892613394003
70.0418504477467	147.481698684037	260.270684795751	-173.992786230790	42.3446034767840	-9.26892613394003
69.8504529925210	147.464202684037	260.424955104486	-173.992786230790	42.3446034767840	-9.26892613394003
69.6661808206475	147.453541684037	260.572091305137	-173.992786230790	42.3446034767840	-9.26892613394003
69.4819244553405	147.447191684037	260.717773072856	-173.992786230790	42.3446034767840	-9.26892613394003
69.2913066232295	147.442787684037	260.866799388094	-173.992786230790	42.3446034767840	-9.26892613394003
69.0922174527105	147.435315684037	261.020131290815	-173.992786230790	42.3446034767840	-9.26892613394003
68.8373464761018	147.409047684037	261.211710130856	-173.992786230790	42.3446034767840	-9.26892613394003
68.6963254483913	147.380879684037	261.314900709454	-173.992786230790	42.3446034767840	-9.26892613394003
68.5510787905203	147.344767684037	261.419561415172	-173.992786230790	42.3446034767840	-9.26892613394003
