0,-0.0258,-0.049
0,-0.0254,-0.038
0,-0.0236,-0.028
0,-0.02,-0.018
0,-0.0174,-0.012
0,-0.013,-0.006
0,-0.0075,-0.001
0,-0.0027,0
0,0.0027,0
0,0.0075,-0.001
0,0.013,-0.006
0,0.0174,-0.012
0,0.02,-0.018
0,0.0236,-0.028
0,0.0254,-0.038
0,0.0258,-0.049
